obs_min,obs_max,mean,variance,status
0.98876226290448, 1.11757887895184, 1.05229438902891, 0.0023051952444921612, DEGRADED
16.4452878043938, 48.0599636627375, 31.721030705003827, 216.42904123415178, FUNCTIONAL
7.30317932094484, 39.5474021922993, 23.188581490250737, 242.7218702049741, FUNCTIONAL
0.203096091764913, 0.252494964554575, 0.227198566928566, 0.0003391610484628551, DEGRADED
2.23560462262421, 2.30403679525228, 2.2697060831894627, 0.0006504201831059114, DEGRADED
10.2306547619048, 33.5784844228412, 25.780543506655526, 83.926780223379, FUNCTIONAL
15.367916546939, 45.6393725156389, 30.56462887663265, 213.96755221119062, FUNCTIONAL
2.35391529574108, 2.42596897475027, 2.38982144337529, 0.0007210836914425293, DEGRADED
0.243710835684927, 0.302988394720368, 0.27263327487695477, 0.0004883739769221303, DEGRADED
13.5870851678265, 39.3671291261063, 25.870347951253372, 135.12668031285457, FUNCTIONAL
16.3940945857956, 63.8475895660451, 39.7687436209261, 535.0774934101673, FUNCTIONAL
0.505099039314699, 0.596472690455149, 0.560342848620804, 0.0011726386755875184, DEGRADED
0.42889499916428, 0.485394975079398, 0.45670813163124846, 0.0003992217525207736, DEGRADED
5.01802197819486, 5.17162433828491, 5.094565870112623, 0.003276944829588502, DEGRADED
2.34938164209362, 2.49617682147095, 2.4222849886837023, 0.0029930551714327314, DEGRADED
3.44561118036297, 3.55217647350963, 3.4984434984354946, 0.0015742133930353942, DEGRADED
14.2877554039295, 39.3656306582824, 26.216298636822426, 139.53052293933763, FUNCTIONAL
0.190796444557974, 0.215653534339726, 0.203055917066706, 8.583501836118611e-05, DEGRADED
0.223275754252102, 0.268817789518218, 0.2455774160108895, 0.0002882131333960443, DEGRADED
0.311741406836433, 0.321283855242587, 0.31649664717911524, 1.2647159432149822e-05, DEGRADED
3.72662557075345, 3.84069810477722, 3.783470763170947, 0.001807321981242357, DEGRADED
0.306226790253109, 0.32888887578659, 0.320764910932983, 7.580680478789687e-05, DEGRADED
0.072144175646255, 0.08154316762131, 0.07677974178612425, 1.227231517096525e-05, DEGRADED
4.03455042561986, 74.5630294686007, 21.90014139798852, 924.5095938387191, FUNCTIONAL
22.126938753904, 53.2167382108266, 41.586074826311005, 139.01062143134567, FUNCTIONAL
29.3779330589698, 51.0643769302379, 36.09513442596545, 77.22732274545561, FUNCTIONAL
0.416742846030556, 0.553023996859807, 0.482744462870953, 0.002582572345580188, DEGRADED
15.2942711684708, 40.540743659529, 22.185165809721077, 112.76776559305885, FUNCTIONAL
0.971430679063002, 1.07637748203797, 1.0179604241000981, 0.0014676211905993823, DEGRADED
0.278349426714042, 0.286869741901735, 0.28259531254841125, 1.008288174732188e-05, DEGRADED
5.01993178580674, 5.173592605377, 5.096504809543387, 0.0032794396473217516, DEGRADED
58.1917451182831, 79.8240673776174, 68.62874192790655, 65.08996662742057, FUNCTIONAL
9.74500569385549, 36.4342993971623, 27.812740938114374, 112.81354131084181, FUNCTIONAL
26.6240067784949, 50.1844370683854, 32.716490413213975, 101.74624808770062, FUNCTIONAL
7.51819289266929, 29.5014002984931, 13.129851954695177, 89.35454434779709, DEGRADED
3.17849244645985, 3.27578654828446, 3.22697652710765, 0.0013147596854261381, DEGRADED
7.72693674558716, 48.6681894849089, 18.02098440433842, 313.0868031755796, DEGRADED
20.6088338692353, 101.592495367262, 76.13742474409098, 1051.3659151357972, FUNCTIONAL
4.34197979544081, 4.47488840902224, 4.4082114766920135, 0.002453463536578758, DEGRADED
15.071552835729, 48.1475760845363, 24.042724640826023, 194.31133921922367, FUNCTIONAL
0.845485635835885, 0.926383967813865, 0.8855241821392378, 0.000909076315142544, DEGRADED
0.925117240116487, 1.07937253043826, 1.0088592799001317, 0.0032328281594174836, DEGRADED
0.93952802336805, 0.980825959471299, 0.9705014754454868, 0.0003197849111977578, DEGRADED
5.64220545655403, 28.302611341517, 11.394254708330735, 95.30427364918299, DEGRADED
15.1989474161789, 37.610591564448, 29.28091263895825, 72.48966214537757, FUNCTIONAL
7.27341585387337, 34.0387594067129, 27.092983882628218, 130.9957800442515, FUNCTIONAL
3.23103147534458, 3.32993380424923, 3.2803169757083372, 0.0013585836662988278, DEGRADED
15.2942711684708, 40.540743659529, 22.185165809721077, 112.76776559305885, FUNCTIONAL
1.17966889954467, 1.25337753189791, 1.2162750469258226, 0.0007546191818913014, DEGRADED
4.40051135223172, 4.5352116250171, 4.467635862007043, 0.002520056645119724, DEGRADED
20.0078398163401, 47.8633577310646, 28.314400425296654, 129.03613814759052, FUNCTIONAL
1.79364042244777, 1.84854400860942, 1.8210002505297775, 0.00041867282914907934, DEGRADED
3.70168973741272, 3.81499898206299, 3.75815456367391, 0.0017832163655781335, DEGRADED
0.773287843109973, 0.847278096752306, 0.8099074139221587, 0.0007604492587971847, DEGRADED
20.804349788132, 44.4256216907249, 32.502713818018826, 122.37303640809208, FUNCTIONAL
62.6688132455773, 85.9654502682816, 73.90879586815512, 75.4908346418421, FUNCTIONAL
34.6749012454276, 57.1525966446767, 42.95115698778725, 73.70805158726466, FUNCTIONAL
5.74807879807857, 100.056718715651, 76.4795587362579, 1667.647418081688, FUNCTIONAL
0.745402441521592, 0.842513975519859, 0.7932976775200777, 0.0013101033925893408, DEGRADED
18.9197210360518, 81.2331670023349, 35.7677424538499, 690.5093652959497, FUNCTIONAL
0.924555653573816, 1.07835620515936, 1.0001416827802154, 0.0032865140761286988, DEGRADED
15.9506540409733, 38.624169346904, 21.82206150192425, 94.13446773027262, FUNCTIONAL
0.225715541114433, 0.247312609123297, 0.23640445380703248, 6.479042077813199e-05, DEGRADED
21.7670895656143, 59.4350082248733, 40.32358857517124, 332.418616674271, FUNCTIONAL
1.14649672392065, 1.25619660367284, 1.200789854663145, 0.0016716044236025486, DEGRADED
16.8929264008525, 84.8651933792406, 50.37318635500337, 1104.3482538731885, FUNCTIONAL
3.52310885404323, 3.6309517126809, 3.576849643643235, 0.0016153109426669593, DEGRADED
15.1259942873301, 36.9202917774399, 25.26960991261165, 101.1775480575154, FUNCTIONAL
21.2851847927701, 48.3413484682374, 34.075890915709074, 159.54809195756872, FUNCTIONAL
13.5692575091862, 61.8267828533486, 37.2962830403712, 543.4670455275884, FUNCTIONAL
3.8536353411389, 3.9715956621374, 3.9124179148949274, 0.0019326145451886677, DEGRADED
0.734998838602977, 0.805325497659636, 0.7698052076115067, 0.0006870070302239049, DEGRADED
0.130408171911851, 0.162127229817026, 0.145884391554133, 0.0001398338936034461, DEGRADED
3.06719582374835, 3.16108312026346, 3.1139822082328728, 0.0012242976611817912, DEGRADED
0.935306265250896, 0.993746515451326, 0.9643296285060458, 0.00047436787218369507, DEGRADED
0.814467806036089, 0.865357770247092, 0.8397414472725984, 0.00035971241343357306, DEGRADED
4.82018692987255, 4.96773353124674, 4.893713085992792, 0.003023651772834024, DEGRADED
0.322632053109352, 0.332507865733059, 0.3275534171666875, 1.3546248400803157e-05, DEGRADED
2.27075279230765, 2.3402608553642, 2.305390395941435, 0.0006710327633790856, DEGRADED
20.7515563864651, 78.0346199349827, 35.79035376588213, 595.2092698316736, FUNCTIONAL
0.082546814791123, 0.10262459948714, 0.09234307692523025, 5.602778798219532e-05, DEGRADED
0.138833257316403, 0.158854664330731, 0.145978063877363, 5.9365304922092335e-05, DEGRADED
8.02454088558038, 46.8270165911416, 27.04109752722703, 355.7516055600363, FUNCTIONAL
26.9999097148753, 52.0175256000581, 38.40650489411782, 129.7670736406117, FUNCTIONAL
1.93552945679, 2.05646612740534, 1.9955906117320001, 0.0020314547407134604, DEGRADED
16.5758621288442, 49.7275091552192, 38.889819342849975, 171.61512318497904, FUNCTIONAL
0.820126785724135, 0.845230982239753, 0.8326368337705787, 8.753182919275061e-05, DEGRADED
0.223275754252102, 0.268817789518218, 0.2455774160108895, 0.0002882131333960443, DEGRADED
0.047690056302095, 0.050669849045832, 0.049169920042067494, 1.233284436335743e-06, DEGRADED
1.10160144089985, 1.2070056196299, 1.1537685250345224, 0.0015432520630169928, DEGRADED
1.60740811540347, 1.70784295255618, 1.6572873810150601, 0.0014010701931774139, DEGRADED
0.207463575480448, 0.275307271157359, 0.2403206036157205, 0.0006400293741537703, DEGRADED
0.610883293512911, 0.669334244521145, 0.6398120866189938, 0.00047457447058810154, DEGRADED
13.7692255084457, 42.975360620137, 33.475637125889854, 134.32121504372287, FUNCTIONAL
9.59358102215245, 76.0344623497297, 27.032876257195735, 801.0187382553986, FUNCTIONAL
7.33813017851612, 29.0611836362434, 23.41318800155918, 86.17763472608057, FUNCTIONAL
4.15000585966158, 4.27703812400827, 4.213309209340068, 0.002241307432310379, DEGRADED
0.329045043391783, 0.42256339364603, 0.3745061037594205, 0.0012158017588824513, DEGRADED
0.317821574516981, 0.370691440465614, 0.34380472731152145, 0.0003883614636621777, DEGRADED
0.638013983532096, 0.699060871685724, 0.668227568883645, 0.0005176643653772698, DEGRADED
2.64777215462535, 2.75809599825443, 2.716155938822612, 0.0020762744362123413, DEGRADED
9.95732573899018, 38.1778976765601, 29.714944735966917, 131.85353055626294, FUNCTIONAL
5.029056571964, 5.18299670252475, 5.105768783342392, 0.0032913726310904957, DEGRADED
1.19575209016178, 1.33877024289561, 1.24993346358039, 0.0029345315673693765, DEGRADED
6.29349469620053, 41.9334290283942, 31.782215905052208, 217.90951407596617, FUNCTIONAL
0.649959642983864, 0.66985499927354, 0.6598739958662645, 5.497646287035378e-05, DEGRADED
0.107260596880528, 0.127850543477701, 0.11861503569830326, 6.353578774786678e-05, DEGRADED
1.14649672392065, 1.25619660367284, 1.200789854663145, 0.0016716044236025486, DEGRADED
0.768599057961168, 0.826450600554136, 0.8053227908520438, 0.0005680007528630406, DEGRADED
12.3416565690273, 41.1690133007524, 19.7386837298826, 153.11871296770906, DEGRADED
2.29693589939491, 2.44045413897281, 2.368211809178375, 0.0028609174821892895, DEGRADED
0.474558413124633, 0.536384204003776, 0.5050507833203548, 0.0005310107383141029, DEGRADED
5.13116675403535, 5.23535018565826, 5.183127586185777, 0.0013567905586234137, DEGRADED
1.88204063015901, 2.02131964524093, 1.97139053250773, 0.002863385471053057, DEGRADED
17.4733531310984, 94.3608799106866, 73.03710963644845, 1032.998132997091, FUNCTIONAL
3.18616134343071, 3.2836901912726, 3.23476240388119, 0.0013211117031247434, DEGRADED
24.0115347335852, 58.5515447874157, 34.1087781571877, 200.72613892680658, FUNCTIONAL
2.07880029570526, 2.1424326657833, 2.1105098947952023, 0.0005623795906510602, DEGRADED
2.00235771505712, 2.12746998063925, 2.064492608717075, 0.00217415704682271, DEGRADED
0.933609452770263, 1.0552407234282, 0.993597779317156, 0.002055201602924518, DEGRADED
15.2730469059429, 38.1395228011606, 22.3095588222362, 85.13508247665503, FUNCTIONAL
72.1393521679699, 98.9565873360355, 85.0779259621565, 100.03126517619911, FUNCTIONAL
20.2315236807468, 53.2228355553633, 36.2516805409368, 237.85748289199208, FUNCTIONAL
0.485529365393939, 0.603624219648954, 0.5431496739332955, 0.0019383573262063908, DEGRADED
3.03974898994263, 3.13279613500606, 3.0861167059778274, 0.0012024844170740868, DEGRADED
3.72439286764092, 3.83839705830769, 3.781204002856895, 0.001805157017500112, DEGRADED
3.74834712672721, 3.86308456064119, 3.8055236553644276, 0.0018284522272767377, DEGRADED
14.6984287886467, 36.3713999325219, 21.386906161288678, 76.33228789509003, FUNCTIONAL
3.32005312690781, 27.9840285075573, 9.502986020181416, 113.85040895700001, DEGRADED
24.15019864744, 67.0301250294189, 35.4361403605527, 333.0142781385195, FUNCTIONAL
1.68445103552929, 1.73601231916609, 1.71014531079643, 0.00036925024645758546, DEGRADED
2.30961264103638, 2.45703472684377, 2.382059864098927, 0.003007420066644465, DEGRADED
0.281721757026534, 0.318845587653131, 0.30481383031854625, 0.00019767651588719804, DEGRADED
20.4074451927026, 44.7250681289303, 35.71728855208388, 85.52453077618503, FUNCTIONAL
70.3452102100269, 96.4954872565526, 82.96199516882109, 95.11748299045755, FUNCTIONAL
1.09250240166403, 1.12594405417748, 1.1091672122440275, 0.00015532766446148385, DEGRADED
2.08814655565676, 2.19643749788708, 2.1529463978848224, 0.0016384857701333088, DEGRADED
21.9685812401821, 64.0121819055264, 33.311550036445354, 315.1226382303251, FUNCTIONAL
2.93029754884251, 3.01999436986565, 2.9749957147413726, 0.0011174483409225563, DEGRADED
14.9171776606036, 40.068875075522, 27.36879003100525, 151.3670089340506, FUNCTIONAL
0.346727187406704, 0.498214285355061, 0.404663357676924, 0.003284080467958173, DEGRADED
0.641279256260418, 0.725059931510705, 0.6773781781153293, 0.001059207871116428, DEGRADED
0.005138914278054, 0.005630619371141, 0.005382271052610499, 3.3583860880117015e-08, DEGRADED
4.30148267390021, 4.43315166488283, 4.367096620253545, 0.0024079106484154156, DEGRADED
0.534996156106237, 0.62399318250181, 0.5787341776352233, 0.0011004509833088298, DEGRADED
4.21183056909857, 4.34075529651591, 4.276076980385312, 0.0023085846098236506, DEGRADED
18.5922974621782, 42.5887031295881, 25.33818089814445, 99.69791854763837, FUNCTIONAL
0.191043027116713, 0.262061765592199, 0.22530760296789298, 0.0007015419860040332, DEGRADED
1.8457143980221, 1.9022119759164, 1.8738685519909652, 0.0004433360133115122, DEGRADED
20.1998818143829, 46.0241932124444, 37.208224833894874, 101.2627660448044, FUNCTIONAL
4.20428130691486, 4.33297495035261, 4.268412563283753, 0.002300316237588587, DEGRADED
2.04102083708814, 2.16854887022039, 2.1043554809015728, 0.0022589283586444847, DEGRADED
0.624576693183676, 0.72213746570048, 0.6639062897435313, 0.001425839048691751, DEGRADED
8.83361322252793, 42.48870436271, 25.3282885423614, 266.4150250256136, FUNCTIONAL
0.168259894434308, 0.209257654046691, 0.18678756708085148, 0.0002436379437061511, DEGRADED
1.37841544438548, 1.53157271598387, 1.4591676161712175, 0.003197858991520053, DEGRADED
0.53358959031808, 0.642427005384924, 0.5868866202671885, 0.0016460587572365805, DEGRADED
10.6747406718012, 38.8913466553577, 24.643049880496854, 192.1640640081929, FUNCTIONAL
0.298896610813733, 0.410009068331595, 0.35250529649808904, 0.0017172489800502356, DEGRADED
14.3933621304355, 57.3724515430355, 43.68590670950945, 293.53080114629574, FUNCTIONAL
17.1764873057346, 38.8849200242316, 24.087983277212473, 75.01414409502591, FUNCTIONAL
13.4907251264755, 54.2135301311861, 24.57705376428182, 293.36911218320716, FUNCTIONAL
1.2426359462293, 1.28067320770463, 1.2615908635203374, 0.00020095177024452202, DEGRADED
0.632840390766803, 0.738113881647875, 0.6845775599405465, 0.001539776756628954, DEGRADED
0.441517911690096, 0.49903916370587, 0.4698872909676705, 0.0004596429499562085, DEGRADED
0.373863717066962, 0.414253425463203, 0.39379966288188417, 0.000203983101592563, DEGRADED
17.4176964818975, 46.4297439136793, 36.465234996438454, 127.29740058894652, FUNCTIONAL
28.0196894895736, 58.4238069918235, 43.269775372226775, 189.78845006670352, FUNCTIONAL
23.6533431751064, 50.0600435443986, 36.870296023150104, 149.59067994350715, FUNCTIONAL
1.47605744418143, 1.52123977061203, 1.4985729257721374, 0.000283537515944017, DEGRADED
11.2974029964522, 55.6946268165329, 22.754656194501152, 361.79602634977255, FUNCTIONAL
19.0853978133269, 58.4025266666371, 47.272328184603126, 266.32364661502834, FUNCTIONAL
19.8747839764042, 67.2156407953456, 54.87798985474953, 408.6317861052115, FUNCTIONAL
21.1228108559665, 47.6089333932024, 28.239962994581397, 125.22227302949457, FUNCTIONAL
1.40850737951491, 1.49937882985203, 1.4419316763140975, 0.001202292866383695, DEGRADED
15.701524908248, 99.199286343574, 74.6668723544074, 1170.6665751913904, FUNCTIONAL
1.61290855489464, 1.66227991311463, 1.63751153563796, 0.0003385505333222092, DEGRADED
1.29468828738755, 1.33431887836301, 1.3144372005584426, 0.00021813956845702633, DEGRADED
23.1156137338461, 71.0803966038829, 56.816405203627326, 384.9365663289029, FUNCTIONAL
8.19835269758397, 48.604965453208, 27.393446860231826, 364.3303650202475, FUNCTIONAL
21.2921936199279, 47.3709280064778, 28.501464699857923, 119.44874179932646, FUNCTIONAL
14.4397965305307, 40.7443581642556, 26.915515192168925, 154.84868246970916, FUNCTIONAL
7.1537196393131, 7.29896907216495, 7.226161881642738, 0.00263720801476883, DEGRADED
0.295498971695808, 0.30149879559319, 0.29849134618, 4.499792663320532e-06, DEGRADED
3.74464121560309, 3.85926521105519, 3.8017612150218727, 0.0018248385108648908, DEGRADED
0.775268919430442, 0.924418261822418, 0.8597681447694693, 0.0030366980713676006, DEGRADED
1.42110040106193, 1.55707509672365, 1.488397575369775, 0.002568250608087677, DEGRADED
18.6803444959844, 44.9495725199595, 26.1609503875437, 118.42797767954372, FUNCTIONAL
13.3361304202613, 38.570490630425, 25.767146257898577, 149.63404712406953, FUNCTIONAL
22.9757084840051, 53.014578115147, 43.046309663318056, 140.87421651410173, FUNCTIONAL
1.35719830797104, 1.49142671242242, 1.4131268099646825, 0.0033782371146153373, DEGRADED
0.273052049618219, 0.318474470302701, 0.29537511921119747, 0.0002866554882826433, DEGRADED
4.51659712054715, 4.65485079506404, 4.585492379143765, 0.0026547688800212955, DEGRADED
0.78818371798905, 0.919298692094591, 0.8526208097937924, 0.0023884947868604896, DEGRADED
0.706460636407806, 0.853110296769536, 0.7972528999541177, 0.00373027123574774, DEGRADED
0.111606426240002, 0.130172241991442, 0.1207306867004625, 4.789032485637756e-05, DEGRADED
15.7949091906607, 50.2493680617241, 40.148372000136774, 199.63732695599913, FUNCTIONAL
13.3373345369694, 13.4481710876716, 13.365043674644951, 0.002303388932167726, DEGRADED
16.1217042223202, 69.6925257013832, 53.05040631008093, 462.9282426189712, FUNCTIONAL
4.64248097090986, 4.78458796783087, 4.713296436288792, 0.002804815353033621, DEGRADED
1.70949112450751, 1.8163043607097, 1.7625381142812027, 0.001584678921486662, DEGRADED
21.899988105361, 54.0714591247127, 45.22292655736793, 181.89294706036534, FUNCTIONAL
14.9526763159841, 44.3941522050267, 22.42670450483265, 160.86777452102262, FUNCTIONAL
9.76775957648693, 35.0479698627587, 27.69049734894093, 108.01874787614847, FUNCTIONAL
0.393313706029089, 0.494749158178053, 0.4369965939311415, 0.0015408661729491373, DEGRADED
1.77062856096156, 1.88126181549971, 1.825572698324895, 0.001700053196518247, DEGRADED
14.006100912027, 43.1912062503886, 21.4088412951577, 158.16725013144867, FUNCTIONAL
3.70428581948448, 3.81767453057291, 3.760790245856305, 0.0017857184658137538, DEGRADED
0.179669145041093, 0.209557246967038, 0.19435779811683826, 0.0001241127452543796, DEGRADED
3.26964258151439, 3.3697268018215, 3.3195170478791596, 0.0013912480633834962, DEGRADED
11.3499999972122, 35.2313651811161, 18.189991699964224, 97.49720260341915, DEGRADED
24.7178168309759, 59.7298702825882, 40.9880740673656, 252.821724044753, FUNCTIONAL
1.0078613759962, 1.10464604286279, 1.04775235219595, 0.0014680972244692616, DEGRADED
0.396632216046729, 0.493104699660316, 0.4437026350454203, 0.0012935368625611552, DEGRADED
4.45705312407395, 4.59348414846552, 4.525040110596392, 0.002585232651765002, DEGRADED
21.2007323123515, 51.5755030950407, 29.353428755896275, 164.91891917044697, FUNCTIONAL
1.84840497523567, 1.96389789262302, 1.9057625820774224, 0.001852686078700576, DEGRADED
12.3417111385626, 43.3170677794285, 34.9278042519804, 170.411685676349, FUNCTIONAL
4.42891539615769, 4.56448512073145, 4.496473175471828, 0.002552694130846471, DEGRADED
13.1572977632594, 69.2598704208198, 52.1798669262869, 515.713734599585, FUNCTIONAL
2.42218859418373, 2.57353293211431, 2.497351203537805, 0.003181438190225946, DEGRADED
22.5208411098669, 81.3253046673639, 60.728104189605745, 516.470670741024, FUNCTIONAL
14.6780220010451, 59.4873841334198, 26.6839194916464, 359.4678339647591, FUNCTIONAL
0.175179496607297, 0.191941140414837, 0.18347524060225576, 3.9026034455060714e-05, DEGRADED
18.5223581495492, 45.2635897323321, 35.614648291779325, 104.95535598099589, FUNCTIONAL
2.58170783931996, 2.66073428019761, 2.6210886883227875, 0.0008673975645400781, DEGRADED
66.4439719574286, 88.2038656648564, 77.62601703492751, 67.68895317834429, FUNCTIONAL
19.4729102708076, 50.1440817210539, 40.992023990457774, 156.28957279586365, FUNCTIONAL
3.23161033186175, 3.33053037964598, 3.2809046619856947, 0.0013590705049205836, DEGRADED
4.7620411287613, 4.90780787896727, 4.834680340596507, 0.002951143280858373, DEGRADED
4.71928888569571, 4.81510953127208, 4.7670788308317125, 0.0011477140056131829, DEGRADED
0.266625265302816, 0.350177653738395, 0.3105550520057815, 0.0010127017998426005, DEGRADED
22.7299264428025, 61.6141664143719, 32.62376257141765, 280.17446241681137, FUNCTIONAL
25.4627094636922, 58.1089266914767, 35.33300893435482, 175.58469883073337, FUNCTIONAL
4.04337538966249, 4.16714368029194, 4.105052219727033, 0.0021276105650481305, DEGRADED
0.020702314576233, 0.025737719222949, 0.0231591664957735, 3.5240384939966285e-06, DEGRADED
15.2574013499833, 63.8067467028551, 28.14068579705765, 424.5277646778261, FUNCTIONAL
0.323467008275806, 0.39858516671421, 0.35370826325118704, 0.0008920976315396833, DEGRADED
1.16871766552262, 1.20449227800604, 1.1865450483162525, 0.00017775557421466847, DEGRADED
0.979039429392302, 1.04021223592154, 1.0094198705975646, 0.0005197660944307683, DEGRADED
12.3267223157129, 69.5313173297081, 54.19415185599122, 585.2415969288197, FUNCTIONAL
5.02375915815585, 5.17753713413322, 5.1003905638558855, 0.003284442273678743, DEGRADED
33.8013199363393, 59.2100625583663, 46.05630129699527, 120.20852382856833, FUNCTIONAL
16.6340718960043, 52.2069790456226, 41.388619934111205, 207.50200134860054, FUNCTIONAL
6.18185359119047, 28.4151659658116, 17.0787524198065, 116.12197504042152, DEGRADED
6.39886242249188, 6.53357531248026, 6.499897089983165, 0.003402668011691521, DEGRADED
0.83550679283597, 0.944357182637011, 0.8891916116561637, 0.0016459775965048482, DEGRADED
4.21805073219583, 4.34716585968236, 4.282392024591878, 0.0023154084248093753, DEGRADED
1.59372685537478, 1.64251105906862, 1.6180372423548126, 0.0003305459140709281, DEGRADED
17.6598570425945, 45.6863271841389, 31.2696034292633, 171.2996979867027, FUNCTIONAL
2.82611362286019, 2.94204176636539, 2.8765776900180273, 0.0018400986055907825, DEGRADED
0.036790715285638, 0.04075287275569, 0.039155115530191756, 2.1890233253716314e-06, DEGRADED
13.3727589932008, 50.4067491494945, 31.511703456482028, 329.30715077680117, FUNCTIONAL
0.505099039314699, 0.596472690455149, 0.560342848620804, 0.0011726386755875184, DEGRADED
1.12015313368978, 1.26608744120765, 1.1921276748289251, 0.002958548858626658, DEGRADED
4.6225286787685, 4.7640249332146, 4.693039795920223, 0.0027807582857673338, DEGRADED
9.61331901181525, 48.4680827111483, 19.80239384512359, 274.05789929486906, DEGRADED
20.1573574404151, 61.2240508844294, 39.4690188690033, 364.84191064198586, FUNCTIONAL
1.27158036131281, 1.31050361541383, 1.29097679085497, 0.00021042223796261325, DEGRADED
0.210964827575165, 0.238449467930895, 0.22452020335776424, 0.00010494072479466573, DEGRADED
6.42907058001398, 38.6162453467526, 28.866475210417697, 170.33873138497515, FUNCTIONAL
16.6226539739358, 65.9031707238036, 40.30621097213488, 530.9355952517354, FUNCTIONAL
0.065009650609882, 0.072097401520462, 0.06727574375177026, 7.967249435894245e-06, DEGRADED
15.4046317980744, 50.1084499979501, 31.931736086898876, 249.09415328558902, FUNCTIONAL
24.0115347335852, 58.5515447874157, 34.1087781571877, 200.72613892680658, FUNCTIONAL
18.0907434352285, 46.9558106150818, 32.45157121963995, 203.64923543782794, FUNCTIONAL
4.40862073633703, 4.54356923851297, 4.475868945016657, 0.0025293532635249087, DEGRADED
14.8731408573928, 69.3303545678331, 40.78163165001138, 635.466763694318, FUNCTIONAL
31.135531179027, 54.9253078349528, 42.8054948713338, 122.28293875040521, FUNCTIONAL
61.9163533455586, 84.9332693354713, 73.02137831117142, 73.68889191301446, FUNCTIONAL
0.172189322369985, 0.182948137375298, 0.17753250613499652, 1.6077555387453118e-05, DEGRADED
8.3734339599333, 58.8904185535458, 21.56460242862751, 464.69431806346734, FUNCTIONAL
0.156648591962002, 0.188860667920131, 0.1696648694663225, 0.00014502712287602125, DEGRADED
0.027354362001418, 0.029971700681629, 0.028649746385458502, 9.515706877706448e-07, DEGRADED
4.56574673675344, 4.70550488795051, 4.635391713650818, 0.002712861649680467, DEGRADED
0.537152037135422, 0.689816766045502, 0.6113652844619806, 0.0032400112285767757, DEGRADED
1.28148359878385, 1.40409938455797, 1.3421691246309726, 0.0020884014206085364, DEGRADED
18.1647720658703, 46.6904927067577, 31.826225278679303, 165.50983884603812, FUNCTIONAL
0.763069253336479, 0.862482431521341, 0.812099656157718, 0.0013729409504101382, DEGRADED
0.854386757383301, 0.987844558463831, 0.9150703088267156, 0.0023096784112016577, DEGRADED
3.29070489317957, 3.39143383381568, 3.3409006397847727, 0.001409230017661989, DEGRADED
4.53346878269607, 4.67223890116956, 4.602621398213319, 0.0026746396009215143, DEGRADED
10.3148141645654, 42.8685872244086, 26.172906968435, 238.38400416750568, FUNCTIONAL
4.85695348081614, 5.00562551149731, 4.931040466465203, 0.0030699542199853058, DEGRADED
18.5223581495492, 57.817771255079, 28.80418182098905, 281.15542230397614, FUNCTIONAL
28.6222635001763, 54.5224836894066, 45.758847375008145, 101.6684859829326, FUNCTIONAL
2.93450729832036, 3.02433298036842, 2.979269678885965, 0.0011206613638797085, DEGRADED
4.62658825731238, 4.76820877602994, 4.6971612984538, 0.00278564464317838, DEGRADED
1.52039607911796, 1.61539418890136, 1.5675752859033527, 0.0012534905450364473, DEGRADED
75.9593641269669, 97.5478808427696, 86.45395539163998, 64.79100284329061, FUNCTIONAL
0.286144560198977, 0.392516543482821, 0.3374660982593555, 0.0015738461429940778, DEGRADED
